1,logS
2,h_logP
3,PEOE_RPC+
4,h_logS
5,SMR_VSA0
6,vsa_other
7,SMR_VSA5
8,PEOE_VSA_FPOL
9,h_ema
10,PEOE_VSA_FHYD
11,h_log_pbo
12,chi1v_C
13,GCUT_SLOGP_0
14,chi1_C
15,BCUT_SLOGP_0
16,vsa_acc
17,PEOE_VSA+3
18,SlogP_VSA8
19,h_pavgQ
20,h_pKb
21,SlogP_VSA4
22,SlogP_VSA2
23,h_emd_C
24,PEOE_VSA-5
25,h_emd
26,opr_brigid
27,PEOE_PC-
28,PEOE_VSA_FPOS
29,PEOE_RPC-
30,PEOE_VSA_FNEG
31,SMR
32,b_double
33,h_mr
34,Weight
35,mr
36,weinerPath
37,PEOE_PC+
38,SlogP_VSA7
39,PEOE_VSA_POL
40,weinerPol
41,SlogP_VSA3
42,SlogP_VSA1
43,a_nN
44,SMR_VSA6
45,zagreb
46,PEOE_VSA_NEG
47,a_hyd
48,diameter
49,PEOE_VSA-0
50,chi1
51,a_aro
52,a_nO
53,b_ar
54,a_nC
55,PEOE_VSA_FPPOS
56,b_heavy
57,PEOE_VSA_PPOS
58,a_heavy
59,rings
60,opr_nring
61,lip_acc
62,PEOE_VSA-3
63,a_acc
64,h_pKa
